,profit,scenario,ratio1,ratio2
0,606881894.9680114,0,2.333976438176893,4.091987413585591
1,605924162.9343426,1,2.336379033363209,4.0396330956186475
2,601828957.8466274,2,2.343618108996246,4.247817031199195
3,601267047.0624068,3,2.3317458474690618,4.363871310698531
4,602569007.9645576,4,2.317898479582405,4.395714102912234
5,602055654.7804245,5,2.2460080915422576,4.6462733005021475
6,605529107.6634445,6,2.1823863849563674,4.58772605665848
7,608538095.7304004,7,2.1352008812295233,4.558997822267538
8,606980040.0393666,8,2.1471948756537387,4.721839298393479
9,605586075.953006,9,2.157235005037352,4.859611977744835
10,589850789.2713522,10,2.1983600545684014,6.457722084000765
11,584710656.6128161,11,2.2554827459765314,7.033154202073594
12,585194023.8907508,12,2.2568690714729174,7.039634001671031
13,566841237.6998712,13,2.200033949240025,7.037924912011683
14,576166137.5610574,14,2.0780813277082264,6.443634086301465
15,583681842.5039098,15,2.0522386934761387,5.596682922482612
16,576504122.5162377,16,2.2691726465019832,5.411546207875409
17,565849141.3875155,17,2.371007084786749,5.543674759807895
18,564460358.1640108,18,2.3208291159916508,5.577004009333726
19,560023322.3363388,19,2.341239050663055,6.00061114479036
20,555466110.4503803,20,2.444887559615697,6.11866654062213
21,557526154.7103976,21,2.4318755354678916,5.762719669177019
22,552473281.4774266,22,2.3749696499123476,5.92307067182576
23,551002133.07717,23,2.3219095215654373,6.385467689859916
24,555070260.2759372,24,2.304058667625781,5.849360033852877
25,558899105.6411194,25,2.274471968848204,5.571982365406531
26,571398450.6845397,26,2.332523936513188,5.615713142465959
27,568598292.307732,27,2.369623599953307,5.76017038601552
28,562911859.1072468,28,2.451016126422853,6.1975271582227
29,561808490.2498606,29,2.4840986555774096,6.207755076421984
30,571051622.9521861,30,2.5020731072039633,6.165460562930484
31,572651955.9028517,31,2.5379706283617316,7.190001955658104
32,572468315.4681287,32,2.5448958617008803,6.99959495023175
33,575195591.7303872,33,2.524369881949203,6.69226146199878
34,580113420.0263646,34,2.4599642334930425,6.470087800348407
35,592793107.1023004,35,2.4778871208856277,6.402938785495058
36,594283485.2101825,36,2.4578237153280877,6.228832591334976
37,597091950.6281482,37,2.447716665681436,5.8654519416057855
38,605457977.8031938,38,2.3870272493172875,5.333818870891106
39,611300269.8301947,39,2.405212223495432,4.801850470544331
40,614382721.6461686,40,2.3995039500027606,4.445494515565732
41,621023009.9674289,41,2.4047636455710353,4.018799601807129
42,623882272.3183694,42,2.414832623330681,3.8392183928018797
43,616079779.9890745,43,2.4207685248203585,3.928998896718294
44,601630076.5790026,44,2.3737325886469804,3.9922528975221976
45,601485073.2095048,45,2.3732912217405056,3.9911245561250444
46,606615242.6289189,46,2.2721930408264726,3.9501365885221866
47,606792059.4963446,47,2.2271836446640507,4.010059680456722
48,604462209.5077242,48,2.1704061714139775,4.210734870678889
49,604262382.7714462,49,2.158181809785963,4.332909908916574
50,602126727.6420555,50,2.1770118641507725,4.377797616750447
51,603044992.6048784,51,2.187898953273985,4.269829235911332
52,612863676.146153,52,2.2141911912498013,4.35083362409093
53,613684318.404762,53,2.221152417486638,4.536990992511416
54,610472961.1236806,54,2.21359434015039,4.819951166939345
55,610615273.3079774,55,2.2238706356779914,4.81788058998578
56,612160716.0936075,56,2.2208114493583997,4.742473132269646
57,612560058.0222288,57,2.17242737185202,4.8097836424130085
58,614659756.4814305,58,2.081348097989349,5.014593165227038
59,620371281.9240109,59,2.0312614215961946,4.768398629830406
60,627277176.8767545,60,2.0019261571925298,4.507805059834521
61,627141042.4260836,61,2.025743080128796,4.545107283819749
62,626365658.7473346,62,2.0342414103663433,4.553122306460335
63,626709933.6311221,63,2.0440928077586227,4.515590579384438
64,624593350.803523,64,2.097715724752579,4.489426359311994
65,611343460.427182,65,2.2314741279833195,4.448864885056963
66,606409956.9106756,66,2.219829916834434,4.634313742576411
67,605314634.3349717,67,2.2167372182273626,4.624659543679107
68,611746924.0706242,68,2.1372151492372558,4.452264665965461
69,596859144.9039885,69,2.3010863923993847,4.542851239226155
70,587332606.1378345,70,2.418790151142585,4.3975825504487105
71,587317340.3677783,71,2.410105637678411,4.441165746496838
72,586029398.9538555,72,2.3848801401176067,4.4712833197827955
73,583687150.558401,73,2.4009130232191667,4.600502970903206
74,578613033.4408746,74,2.3777685237269424,4.8870454731515816
75,576767406.6964345,75,2.360163042934183,5.085129365710482
76,576265532.0720636,76,2.349494953332345,5.212452944244283
77,572905703.2848043,77,2.334346261522155,5.27033275550258
78,575798497.4669045,78,2.3248519437068813,5.628625211212321
79,575067806.1783639,79,2.318771348601402,5.873341888420989
80,570012789.8215978,80,2.328504153991246,6.377498445611072
81,566306340.0149348,81,2.387247775613756,6.627020258600395
82,564247423.2470049,82,2.394881622546849,6.776899711090653
83,561448639.2172496,83,2.391591915100674,7.176450825746807
84,562108178.3521651,84,2.4030062597299224,7.020082220040183
85,561992933.8508027,85,2.3694621362332193,7.206360492352688
86,561136479.8031021,86,2.3328942999872067,7.3912891178139315
87,562766471.7225963,87,2.3580959333343916,7.668989317147881
88,558917786.7469642,88,2.3759514017155086,8.181217620681236
89,557357714.9851439,89,2.411817128177206,8.127974748306578
90,555887431.061765,90,2.4798042039669923,7.748445862285137
91,558241177.4973207,91,2.5409416793482325,6.975043203701729
92,558864943.0107827,92,2.550079354160305,6.5141142566740955
93,563332738.368953,93,2.542103475942173,6.000042926064962
94,564237748.5813568,94,2.555731257599728,5.5999782896074155
95,564850540.6845249,95,2.564668989236978,5.407062133579731
96,566728336.2469908,96,2.4448913803024483,5.0727430032428025
97,570698949.5093517,97,2.3694579971149854,4.932266324397426
98,573233125.2889296,98,2.361141111261016,4.5947525696749025
99,573735815.9254137,99,2.3445404147305786,4.5343318638887
100,573654327.8793339,100,2.299939260688301,4.550513429391918
101,572204258.2426627,101,2.2952757073550965,4.630315390468494
102,570729772.9953562,102,2.2900012386677266,4.597677638321993
103,569104124.758732,103,2.2611552314999415,4.681123493461567
104,557051985.7283407,104,2.2577904774033852,4.692534343377416
