,profit,scenario,ratio1,ratio2
0,263664308.0168694,105,1.1019096406209181,0.7093590830685097
1,261379031.5243415,106,1.1068923943314557,0.7301218886776061
2,267391572.44426933,107,1.045219318269288,0.7639445004472896
3,264360998.6509752,108,1.0084391681778602,0.7349369704730513
4,237038076.95967898,109,0.9270834323052751,0.5939239393620488
5,236213229.5130948,110,0.9332976349816622,0.5535386158268454
6,234413440.1887861,111,0.937597471645471,0.5540989533480316
7,228464977.51802492,112,0.9694154825504512,0.4788951087506449
8,238662136.20569855,113,1.0823371936295478,0.6403449869211632
9,243567367.74104616,114,1.0844093513288513,0.6025091783090073
10,241448989.66140628,115,1.1294904587553287,0.5652342676998754
11,238000191.06555438,116,1.0609442704948522,0.53196210210663
12,248182585.86555985,121,1.1477569306811557,0.704433517419
13,234487065.5289642,141,1.1128745765946053,0.6535810984328574
14,245864484.67245114,142,1.1119528978186692,0.611505381214208
15,274722542.5527451,143,1.0222197722744313,0.6667149326672173
16,319264133.24684197,144,0.9892458395829535,0.5873737740557741
17,350003647.26693213,145,0.9821373885220823,0.5189812471694423
18,384106452.23103726,146,0.9727933609511829,0.46624194353601656
19,418138880.27366143,147,0.9342871049902198,0.449060890512042
20,430307844.4755954,148,0.9169438790261383,0.48981823724776075
21,443585570.2961064,149,0.8928233931705367,0.47467256962516235
22,442899829.6200283,150,0.8969492854623844,0.4698232442551115
23,454614312.7343784,151,0.8965515083014519,0.4396257906411748
24,451913071.4699815,152,0.9054045180847008,0.41397528472173906
25,457414239.404332,153,0.8926231212797118,0.38999123803867547
26,468331020.33918166,154,0.8810955924800127,0.3738806478036724
27,468037903.8782356,155,0.8797280072394705,0.37199112744733437
28,454708783.8207243,156,0.8684809949369103,0.3441833398646887
29,378515982.23298734,169,0.7979771606750371,0.1958040849809715
30,368047254.54110897,170,0.9244030496043047,0.15008984759269184
31,364844133.96953917,171,0.9688435686056593,0.1376101650476156
32,364375981.025057,172,0.9643590745194958,0.13582330478985227
33,357863701.14768845,173,0.9798036201144872,0.1262113311389276
34,351644713.51328355,174,0.9790161442031138,0.10449763517651119
35,349268437.88596714,175,0.9506921891351249,0.1127425870340958
36,359395223.6486669,176,0.928690568828005,0.12271662061054656
37,363586876.44669855,177,0.8855592521391342,0.13405276071521588
38,389211506.4014717,178,0.8921740782534661,0.18687602270661507
39,417214959.18056816,179,0.8984765699232623,0.1830479176596688
40,435959315.5467508,180,0.9391993306092177,0.1655820911787263
41,450794453.1394348,181,0.9518614786825166,0.15430837787892288
42,456439735.9472021,182,0.9932949678392767,0.18705060589142314
43,452931336.71410376,183,1.0169127541921423,0.21081837772074138
44,449276938.3965358,184,1.000454088844714,0.21755551812152746
45,454469457.06851596,185,0.9540423849727121,0.2306358037193357
46,448944650.7695046,186,0.945130962002312,0.2421940686385419
47,433203698.7918357,187,0.8787073931024799,0.1700723879257177
48,435248891.4847725,188,0.8824057754197334,0.17114444324415495
49,432411232.22214466,189,0.888612411973839,0.16899170137468947
50,440384362.54734546,190,0.8929914563940271,0.1624341096431361
51,429587630.00816363,191,0.8675134021488371,0.1459830220662385
52,433598354.6704849,192,0.8367440352973382,0.142357889761595
53,430463672.4879349,193,0.8276573911845542,0.1476429421414525
54,452758892.6666213,194,0.7912115111596947,0.15020225739406867
55,501128199.57712954,195,0.7876726200191015,0.15787158997005488
56,515390589.41138476,196,0.7867065896035856,0.1701449527706411
57,471706248.1640619,209,0.8109881671757407,0.28961472536199384
58,468244754.2418528,210,0.8152967598664379,0.28971882456668235
59,457217674.05684036,211,0.8290760817655473,0.29110953827907465
60,444127460.73346835,212,0.8462662501099327,0.2917816939350487
61,430423808.0444148,213,0.8627997346677531,0.2870658503877839
62,422740205.63589543,214,0.8708949969220732,0.282361617427345
63,415555733.0679554,215,0.8995059052365311,0.27931666799773686
64,403411201.4728143,216,0.9460430952382839,0.2704226242310221
65,392516038.0507558,217,0.9497022666373828,0.2590283275836948
66,375759026.99124074,218,0.981186779789589,0.2529984982078314
67,366687989.69328254,219,0.9723049271165993,0.2655863835487106
68,361516228.82897377,220,0.965742253645295,0.2695878748277173
69,343035893.2063571,221,0.9950049015215184,0.26925624355530253
70,336032645.46310747,222,1.0200799934701605,0.24577641428167674
71,336306829.58445406,223,1.0217196870634753,0.2481875710106795
72,336048272.5373811,224,1.0201734475091577,0.24591383772218964
