,profit,scenario,ratio1,ratio2
0,240895883.54004166,0,0.9966166343209344,0.37057032967723824
1,241783109.4332922,1,0.9952793436623331,0.359434879980071
2,232799374.87191114,2,0.9976960120617502,0.36706004677890364
3,229792574.04570034,3,0.9935697270254689,0.3850219589105924
4,230350401.1077359,4,0.9893031036239329,0.40092758742558865
5,226989864.45091859,5,0.9584119056675743,0.46954464175459865
6,233542341.04393756,6,0.9311075497612427,0.5129138349644018
7,238451355.54880822,7,0.9114946138993514,0.5492778483171421
8,232979586.23921055,8,0.9180293516280692,0.55833467765845
9,228514059.35958567,9,0.9232779845377558,0.5649888622494306
10,190587758.73540506,10,0.9413019665807267,0.6518523924125317
11,178323627.33653373,11,0.966885940486798,0.6365156638692431
12,178451369.16583195,12,0.9682722659831843,0.6386539307731232
13,171163922.040578,13,0.9155539208938533,0.5816774782340526
14,189169406.06823066,14,0.8651277965074788,0.6766415397550664
15,206944088.0026782,15,0.8541931792512801,0.6391741766173802
16,195252947.73796797,16,0.9458944771333079,0.43261408543068514
17,182572270.73698214,17,0.9801718200278495,0.3312829946042481
18,183322350.98965526,18,0.954992722582576,0.3581725801751779
19,173639023.12219292,19,0.9628952182371138,0.3576517535608083
20,172031742.4708892,21,0.9986352035816608,0.27081116481925543
21,169115055.784662,22,0.9662481324291876,0.2909837146377511
22,164428696.22374102,23,0.9442263731911502,0.3512204041463938
23,174553829.40337524,24,0.936459641285603,0.34446675239136726
24,182201714.45734626,25,0.9250981896134108,0.3601430951282562
25,186174724.72001112,26,0.9711595049934569,0.3877716320520194
26,180786835.30323684,27,0.9863074818560706,0.3635611065814501
27,247847156.60157004,46,0.9632504039572238,0.3818622180604818
28,248129678.05494118,47,0.943186279983449,0.41377307993963286
29,243393984.6399422,48,0.9170276151402122,0.46463246332364777
30,240487731.84612104,49,0.9132275376898727,0.48799883568820474
31,237031336.60987088,50,0.9204079887599588,0.4752237665067326
32,239996004.93196374,51,0.9247943837480572,0.45767153524145
33,242650457.05509856,52,0.9517603954632439,0.48914766786419883
34,237941891.30363154,53,0.9596062275208592,0.5136189984655805
35,229589724.99434242,54,0.9564526484814891,0.5436120414441484
36,229231791.11453503,55,0.9616365261570394,0.5376566393820064
37,232040901.8526189,56,0.9609328035361103,0.5355809272378406
38,233089140.9955638,57,0.9387715681658954,0.5758291837065037
39,234588571.22284737,58,0.8995228170223806,0.6730633522733834
40,246277557.7715154,59,0.8780879692531783,0.6933677612363492
41,258654316.06477818,60,0.8675152266022782,0.6968687671603687
42,256236357.95288682,61,0.8797794935498656,0.6861927306752983
43,255066110.82704875,62,0.8832309376668627,0.6789740118648211
44,255693008.6249893,63,0.8879096175355995,0.6674946133756141
45,252126994.38659158,64,0.9115472345886082,0.6209623272545451
46,238276455.51225802,65,0.9600523828608075,0.4872280842290632
47,231152529.30323592,66,0.951230093540221,0.5000461574181613
48,230863063.0611479,67,0.9481373949331491,0.49644045054294245
49,243048228.61023337,68,0.9146509590054966,0.5446930687659445
50,223843857.664399,69,0.9761531250715162,0.405923378983884
51,215468605.92126003,72,0.9995422612676352,0.3115780440723859
52,201824593.7296009,74,0.9927658309698056,0.3266371685411527
53,197472703.1954556,75,0.9848448869394969,0.3473509043753994
54,195211084.41092166,76,0.9809317981038416,0.36328490968899096
55,192833358.94762233,77,0.9696929675648132,0.3623724780543349
56,188804760.2874166,78,0.9740636947979981,0.41476751594443334
57,184871369.05154538,79,0.9729844084054785,0.4373666562165261
58,174730618.34792018,80,0.9755298098421802,0.44851057896916496
59,158489784.80058986,83,0.999641192389959,0.41702306354984076
60,159382255.0064121,85,0.9902248612490646,0.43794815687411304
61,158657678.15123257,86,0.9730151337627686,0.47257423694757716
62,155919829.02299443,87,0.9893553945430303,0.4824773730044722
63,148922966.11953032,88,0.9953282669280884,0.4779387224633452
64,196546059.6689973,97,0.9779043483891386,0.3011224362695745
65,205706450.80455312,98,0.9719733726121812,0.2845866279670601
66,208108882.59025306,99,0.9638274014244905,0.28951598053884736
67,209557764.02288365,100,0.9431397645857853,0.31494175608514285
68,207031917.9452529,101,0.9402988577507038,0.3197030680140478
69,207108859.32498005,102,0.9351314510773671,0.31318129842275333
70,205498967.4240889,103,0.9207947193648992,0.33129987024604257
71,198094212.79853863,104,0.9019760329561249,0.282409922053738
72,185690603.8390826,105,0.8471238800555047,0.232567866777697
73,182859702.81914935,106,0.8505577463486692,0.2383046336781854
74,193934663.43315992,107,0.8028592948138894,0.352083816438513
75,194848160.57923967,108,0.7762784790738069,0.3758125234024105
76,177616893.43258026,109,0.7209603997450156,0.3522475408475326
77,176368235.58351544,110,0.7267324062040912,0.30599426289648346
78,174145485.92502487,111,0.730118191136834,0.29782990259751757
79,165567434.27672246,112,0.7567047029294042,0.1778696478959527
80,163924924.1455192,113,0.8367516949848068,0.16332795632370523
81,168836052.6403942,114,0.8388555662275493,0.14113659078774698
82,163476700.40247488,115,0.8741611919916424,0.05543234117943721
83,166090367.019411,116,0.8236687922076886,0.10807114419188922
84,167486818.70582578,117,0.8921585382541646,0.17616073069200952
85,170515437.04836047,118,0.9111464471902315,0.1691133502863281
