,profit,scenario,ratio1,ratio2
0,614572563.7084322,0,2.093958839562401,3.4564304890303643
1,612935798.6778561,1,2.0936633770555315,3.404948619940612
2,608649929.3730386,2,2.099458518123701,3.5779684316612324
3,608354595.4108776,3,2.0897854049220825,3.6793307631355483
4,610129686.0369487,4,2.079069450240936,3.7122636822846915
5,609554213.8729507,5,2.014371076463675,3.9268632069248013
6,612979700.023833,6,1.957149230572172,3.880258741055006
7,616151891.9720861,7,1.915371449492665,3.8605154448554435
8,615037236.0732504,8,1.9275977749838953,4.003057078101487
9,613942097.591963,9,1.9376025856480672,4.122965032713428
10,598336646.781509,10,1.9749791313393465,5.477797568575361
11,593533621.6091824,11,2.027464193868588,5.967376701761505
12,594254536.1312855,12,2.0295318186920492,5.977040950549862
13,567371251.4142288,13,1.9490351846970186,5.821706717160017
14,576797483.0406665,14,1.8413330387767295,5.3430177505400485
15,584257600.2722954,15,1.8182519751567974,4.642057889250268
16,577482312.152336,16,2.011912371677515,4.478119943543042
17,564602664.4973515,17,2.0937262391438196,4.546063659170395
18,561991489.1079369,18,2.044816077885026,4.5576320530546015
19,557419457.6196138,19,2.0622843240856112,4.899918753519418
20,552878399.0605707,20,2.1536475789481693,4.988726464507175
21,554520187.5343829,21,2.140527931572998,4.692484016272143
22,547068714.5041318,22,2.081085581491101,4.786034994956062
23,545480182.8918537,23,2.034140665676998,5.162034418244791
24,549410212.1941254,24,2.017975815910801,4.7277271144577435
25,553422037.2721643,25,1.9927511360495533,4.508831404488683
26,572058831.2570757,26,2.0668962932233765,4.6377109903320575
27,569176989.3582451,27,2.099461278830908,4.753123738601015
28,563693039.2546055,28,2.172368195796318,5.111666657299909
29,562631662.630372,29,2.2018564620559378,5.118549042620104
30,575807109.1112108,30,2.2333561605440626,5.149092166433475
31,581149046.3921996,31,2.2801248004180135,6.073799099191911
32,580555096.8126996,32,2.2847411215155913,5.904966128079088
33,583394275.5689881,33,2.2667480572547216,5.648938178247974
34,588856696.0025786,34,2.2109729643352334,5.4745648036282875
35,606839848.1123596,35,2.246965194040403,5.503066222322808
36,608148375.5133399,36,2.2281041414746596,5.351698686823121
37,610818451.399638,37,2.218435509253305,5.0379915427331206
38,619726599.5499761,38,2.1653628956672737,4.591440295433155
39,625848529.9281561,39,2.1828612003708683,4.136032475007046
40,628200325.6228738,40,2.1750656825628814,3.821289364334894
41,634896338.3899714,41,2.18003362521351,3.4548701069167094
42,637749914.5729692,42,2.189141123724526,3.3000832137662255
43,627629740.190284,43,2.186090592791657,3.3542221099722287
44,607226093.0676992,44,2.121916670163693,3.3484929755194726
45,607009828.8735826,45,2.1212583967823977,3.34681011915697
46,612249717.3404257,46,2.0312851086836035,3.3180928174180844
47,612133007.477874,47,1.9900279865576775,3.367480545270885
