,profit,scenario,ratio1,ratio2
0,589601417.4686344,0,2.282539522643971,3.955784534990767
1,588643685.4349657,1,2.2847982760670216,3.9047530207292587
2,584548480.3472503,2,2.2918518744987653,4.105797053374149
3,583986569.5630299,3,2.280277535144308,4.218260125952542
4,585288530.4651809,4,2.266798657430156,4.249483156698347
5,584775177.2810476,5,2.196485161316308,4.492466725780105
6,588248630.1640675,6,2.134260275910401,4.43656250075991
7,591257618.2310234,7,2.0881352555629777,4.409452286666518
8,589699562.5399897,8,2.099919278575828,4.567097461959221
9,588305598.453629,9,2.109775119633521,4.700431563070687
10,572570311.7719754,10,2.1500116665688753,6.245628007222985
11,567430179.1134391,11,2.205921330380772,6.801500061929018
12,567913546.3913739,12,2.2073076558771585,6.807979861526455
13,549560760.2004942,13,2.1506308712267104,6.798541572930846
14,558885660.0616804,14,2.0314292688158897,6.226753878442111
15,566401365.0045329,15,2.0061600198521057,5.4086899643540605
16,559223645.0168608,16,2.2182773322954956,5.22688099656675
17,548568663.8881385,17,2.31751342075756,5.351213311828852
18,547179880.664634,18,2.268296947014379,5.382992087921302
19,542742844.8369617,19,2.2882258263389796,5.791432926639432
20,538185632.9510033,20,2.3895297820643435,5.903891868420315
21,540245677.2110206,21,2.3767509073184208,5.56022498032428
22,535192803.97804964,22,2.3207880530860714,5.713442402582731
23,533721655.5777931,23,2.2689217081664266,6.16019295086031
24,537789782.7765603,24,2.2514587050742354,5.643133588600776
25,541618628.1417425,25,2.2225729773391736,5.37612726251846
26,554117973.1851627,26,2.280163766070121,5.422930649103449
27,551317814.8083552,27,2.316419133872644,5.561847470475657
28,545631381.6078699,28,2.3960136227291517,5.983188418729608
29,544528012.7504839,29,2.4283599418739628,5.992652782450012
30,553771145.4528092,30,2.4465083862031687,5.955298058900333
31,555371478.4034748,31,2.482154831067222,6.948377908944156
32,555187837.9687519,32,2.488868229944733,6.763852712694376
33,557915114.2310104,33,2.4688102614368423,6.46725472669734
34,562832942.5269877,34,2.4058984446710996,6.25392063798118
35,575512629.6029234,35,2.424164778358293,6.193589839164414
36,577003007.7108055,36,2.404511610999637,6.025271991587417
37,579811473.1287713,37,2.394605017848799,5.6737755475007425
38,588177500.303817,38,2.3353041117362574,5.160592330117448
39,594019792.3308177,39,2.3531322052813075,4.645899700237114
40,597102244.1467916,40,2.3474505598337396,4.300724220138125
41,603742532.4680521,41,2.352603579510626,3.8879109930662854
42,606601794.8189926,42,2.3624533973288413,3.7140941261036193
43,598799302.4896975,43,2.3679478645959207,3.7996297264040817
44,584349599.0796258,44,2.3211335978599346,3.8577851386511957
45,584204595.7101281,45,2.32069223095346,3.8566567972540433
46,589334765.129542,46,2.221849093254578,3.818054684067762
47,589511581.9969676,47,2.1777991306378737,3.8762511153653505
48,587181732.0083472,48,2.122199303864986,4.070452942089052
49,586981905.2720695,49,2.110298953166883,4.188962684871561
50,584846250.1426785,50,2.12868094586651,4.231987859542182
51,585764515.1055014,51,2.1393180082922187,4.127452688578262
52,595583198.6467761,52,2.165636160642626,4.208453962836829
53,596403840.9053851,53,2.172631410180262,4.389384293760734
54,593192483.6243038,54,2.165242736624663,4.663251401131638
55,593334795.8086007,55,2.1753231699271858,4.661279264649324
56,594880238.5942308,56,2.1723545783652347,4.588483727357842
57,595279580.5228518,57,2.1249790717102455,4.653933176995466
58,597379278.9820535,58,2.035893279490619,4.85333584160022
59,603090804.4246339,59,1.9869085965060782,4.615770314754609
60,609996699.3773775,60,1.9582949675544428,4.364336915320466
61,609860564.9267066,61,1.9816675575680678,4.400544180964058
62,609085181.2479576,62,1.9899717768009784,4.408145516327109
63,609429456.1317453,63,1.9996242235192754,4.371766194585922
64,607312873.3041459,64,2.052093859746272,4.345846539006562
65,594062982.9278051,65,2.1825732916324534,4.30325117624574
66,589129479.4112989,66,2.171037615938503,4.482003208200597
67,588034156.8355948,67,2.1679449173314307,4.472349009303292
68,594466446.5712473,68,2.090193449612957,4.306650957154238
69,579578667.4046117,69,2.250127420579082,4.390759057380231
70,570052128.6384575,70,2.364839148039429,4.247363227953357
71,570036862.8684014,71,2.356362887167581,4.289613415688414
72,568748921.4544785,72,2.331597914007992,4.318465325253731
73,566406673.0590241,73,2.347269304495859,4.443083663627623
74,561332555.9414978,74,2.3244991893901297,4.719321009634134
