,profit,scenario,ratio1,ratio2
0,331931415.71682847,0,1.510985789650149,1.4199551054075297
1,332701079.8398098,1,1.5110869166242085,1.4003048536723144
2,344687738.2059846,41,1.5702025886044801,1.4432529182147338
3,352435667.2515545,42,1.5767650073012407,1.3930912476506236
4,343664993.4314452,43,1.5756379612293556,1.3982012441937806
5,330834260.9723391,44,1.5321487360542605,1.3710248330857615
6,330757619.47623616,45,1.531707369147786,1.3701844319919247
7,335849452.50400233,46,1.4666898796761654,1.374310924442352
8,334211793.952103,47,1.437031420245219,1.3938868682847385
9,280845595.879255,104,1.423443126974302,1.4009343607655287
10,263616300.83456287,105,1.3677371098261666,1.3365346317096858
11,261097860.63348472,106,1.3716178893023712,1.3643712083204722
12,266917656.55377367,107,1.2934084588583195,1.3862509739742317
13,264957216.1964202,108,1.2575980200058094,1.3740092216397315
14,242272223.80456343,109,1.198579849087241,1.3522043030574225
15,241990934.89516068,110,1.212069225463875,1.3126406355040174
16,240212605.40315446,111,1.217871886878209,1.3202534321715966
17,235245047.21903104,112,1.2697087418084456,1.2624605018959436
18,241295509.70571804,113,1.3705889659017785,1.3659382473120225
19,246474743.7789613,114,1.3761274904371996,1.3069060890411934
20,244581305.16047058,115,1.4358485575934796,1.2711544057579833
21,242511098.5899215,116,1.3635671344021216,1.2612077848561078
22,248229408.88051796,142,1.405189981070223,1.3028934656233249
23,275618339.2759237,143,1.27759704192325,1.269780731537356
24,319646842.2536628,144,1.2317377111921755,1.0801269309519816
25,350494086.552365,145,1.223849391083627,0.955814850865326
26,384555594.90966886,146,1.2118398477272014,0.8540081011738979
27,418214044.9851113,147,1.1607099849986402,0.7981957452139354
28,428934894.0580812,148,1.1274860549079595,0.8225070351541774
29,442481030.14189386,149,1.0998963235583472,0.7969988768437718
30,441906767.3329771,150,1.1058475449290757,0.7929378851226978
31,454105252.30338484,151,1.1091607902598504,0.7539475728816009
32,452200354.07183,152,1.126560999253778,0.7329143855847414
33,458489289.8922033,153,1.1171050848815567,0.7074681005264535
34,469756440.3508305,154,1.1055608917069257,0.6840125062117408
35,469559908.1663601,155,1.1046439370128573,0.682745598300688
36,457794246.0842983,156,1.103640411752844,0.6717840747118251
37,462858179.615124,157,1.0278821416271233,0.627667576839324
38,389419357.22693044,169,1.085040641731543,0.6327724969588783
39,378800255.58481556,170,1.2551356657091186,0.5916017420345239
40,375522589.685235,171,1.3145390660978717,0.5806126438485351
41,375168690.8545994,172,1.309885045824842,0.5800199713787972
42,368878098.0637989,173,1.3337015502487333,0.5792286618638448
43,363430436.99097294,174,1.3426858495706988,0.5684592113549769
44,361134414.71171635,175,1.3048732957158937,0.5822696382223981
45,371083289.4377534,176,1.2724426857585465,0.5782951643312598
46,375396772.61958665,177,1.214802485812677,0.5868633071762013
47,398839816.832674,178,1.1986103152551069,0.6001515986699563
48,426387128.3967318,179,1.2020149372014903,0.5629849572649209
49,444932032.7875866,180,1.254209086395502,0.5244178863003723
