,profit,scenario,ratio1,ratio2
0,624162372.4673882,0,2.385413353709814,4.228190292180415
1,623204640.4337194,1,2.387959790659396,4.174513170508038
2,619109435.3460041,2,2.3953843434937263,4.389837009024242
3,618547524.5617836,3,2.383214159793815,4.509482495444519
4,619849485.4639344,4,2.3689983017346536,4.541945049126122
5,619336132.2798012,5,2.2955310217682063,4.800079875224187
6,622809585.1628213,6,2.2305124940023333,4.738889612557047
7,625818573.2297771,7,2.1822665068960676,4.708543357868555
8,624260517.5387434,8,2.1944704727316484,4.8765811348277355
9,622866553.4523828,9,2.2046948904411825,5.018792392418981
10,607131266.7707291,10,2.2467084425679276,6.669816160778549
11,601991134.1121927,11,2.30504416157229,7.264808342218165
12,602474501.3901275,12,2.3064304870686763,7.271288141815605
13,584121715.1992477,13,2.2494370272533386,7.277308251092518
14,593446615.0604341,14,2.124733386600562,6.660514294160816
15,600962320.0032867,15,2.098317367100172,5.78467588061116
16,593784600.0156146,16,2.3200679607084704,5.596211419184064
17,583129618.8868922,17,2.424500748815937,5.736136207786935
18,581740835.6633875,18,2.3733612849689227,5.771015930746152
19,577303799.8357154,19,2.394252274987129,6.209789362941283
20,572746587.949757,20,2.500245337167049,6.333441212823942
21,574806632.2097744,21,2.4870001636173615,5.965214358029754
22,569753758.9768034,22,2.4291512467386225,6.132698941068783
23,568282610.5765468,23,2.374897334964449,6.610742428859525
24,572350737.7753141,24,2.3566586301773262,6.05558647910498
25,576179583.1404963,25,2.326370960357235,5.767837468294604
26,588678928.1839164,26,2.3848841069562536,5.808495635828467
27,585878769.8071089,27,2.42282806603397,5.95849330155538
28,580192336.6066235,28,2.5060186301165532,6.411865897715787
29,579088967.7492375,29,2.539837369280857,6.422857370393957
30,588332100.4515629,30,2.557637828204758,6.3756230669606335
31,589932433.4022285,31,2.5937864256562397,7.431626002372048
32,589748792.9675056,32,2.600923493457027,7.235337187769123
33,592476069.229764,33,2.5799295024615634,6.917268197300216
34,597393897.5257415,34,2.5140300223149863,6.686254962715635
35,610073584.6016772,35,2.531609463412961,6.612287731825698
36,611563962.7095591,36,2.5111358196565376,6.432393191082531
37,614372428.127525,37,2.5008283135140728,6.057128335710827
38,622738455.3025707,38,2.4387503868983176,5.507045411664766
39,628580747.3295715,39,2.4572922417095557,4.957801240851547
40,631663199.1455452,40,2.4515573401717807,4.590264810993337
41,638303487.4668058,41,2.4569237116314455,4.149688210547972
42,641162749.8177464,42,2.467211849332521,3.9643426595001405
43,633360257.4884511,43,2.473589185044796,4.058368067032503
44,618910554.0783794,44,2.426331579434025,4.126720656393196
45,618765550.7088816,45,2.42589021252755,4.1255923149960445
46,623895720.1282957,46,2.3225369883983666,4.08221849297661
47,624072536.9957213,47,2.2765681586902278,4.143868245548093
48,621742687.0071008,48,2.218613038962968,4.3510167992687245
49,621542860.2708231,49,2.2060646664050436,4.476857132961587
50,619407205.1414322,50,2.225342782435034,4.523607373958709
51,620325470.1042552,51,2.2364798982557517,4.412205783244403
52,630144153.6455297,52,2.2627462218569767,4.493213285345031
53,630964795.9041389,53,2.2696734247930146,4.684597691262099
54,627753438.6230575,54,2.261945943676117,4.976650932747052
55,627895750.8073543,55,2.2724181014287974,4.9744819153222375
56,629441193.5929844,56,2.2692683203515647,4.896462537181451
57,629840535.5216055,57,2.219875671993794,4.96563410783055
58,631940233.9808071,58,2.1268029164880775,5.175850488853851
59,637651759.4233875,59,2.0756142466863103,4.921026944906202
60,644557654.3761313,60,2.045557346830616,4.651273204348572
61,644421519.9254601,61,2.069818602689524,4.689670386675437
62,643646136.2467113,62,2.0785110439317074,4.698099096593557
63,643990411.130499,63,2.0885613919979695,4.659414964182952
64,641873828.3028997,64,2.1433375897588847,4.633006179617424
65,628623937.9265587,65,2.280374964334185,4.5944785938681845
66,623690434.4100525,66,2.268622217730365,4.786624276952225
67,622595111.8343484,67,2.265529519123293,4.77697007805492
68,629027401.570001,68,2.184236848861554,4.597878374776682
69,614139622.4033654,69,2.3520453642196877,4.69494342107208
70,604613083.6372113,70,2.4727411542457407,4.5478018729440635
71,604597817.8671551,71,2.4638483881892417,4.592718077305264
72,603309876.4532323,72,2.4381623662272207,4.624101314311858
73,600967628.0577779,73,2.4545567419424734,4.757922278178787
74,595893510.9402515,74,2.4310378580637555,5.05476993666903
75,594047884.1958114,75,2.4130598950878244,5.259565077638004
76,593546009.5714405,76,2.4021319977642106,5.391005844344971
77,590186180.7841811,77,2.386832926674361,5.45178280793893
78,593078974.9662813,78,2.3768053378956844,5.820281744359083
79,592348283.6777408,79,2.3705323847627837,6.072877879561644
80,587293267.3209745,80,2.3805416287662093,6.594727545584317
81,583586817.5143116,81,2.4405932018492593,6.853626299284674
82,581527900.7463816,82,2.4484493276469808,7.009128112943284
83,578729116.7166263,83,2.445128481358778,7.422647030893631
